numchildren,CC22_300d_3,CC22_300d_1,CC22_300d_4,CC22_300d_6,CC22_300d_5,CC22_300d_2,CC22_309f,hispanic,CC22_300b_7,CC22_302,pew_religimp,faminc_new,CC22_327a,transgender,urbancity,employ,CC22_360,CC22_300b_8,gender4,CC22_303,CC22_320a,CC22_300b_2,ideo5,gunown,sexuality,CC22_300b_6,CC22_309e,marstat,CC22_300b_4,CC22_320b,CC22_304,CC22_320c,industry,educ,race,CC22_300b_1,CC22_333,religpew,CC22_300b_3,presvote20post,presvote16post,CC22_300b_5,CC22_306,investor
-0.3266166346283681,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,1,6.0,1.0,2.0,2,4.0,1,1.0,3,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,8.0,5,1,1.0,1.0,11,2.0,1.0,1.0,1.0,1.0,2.0
2.079723072326278,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,3,5.0,2.0,2.0,2,2.0,1,1.0,3,3.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,6.0,2,1,1.0,2.0,1,2.0,6.0,7.0,2.0,1.0,1.0
1.4362504826710492,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2,2.0,2.0,2.0,2,3.0,1,1.0,3,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,8.0,2,1,2.0,1.0,2,1.0,1.0,1.0,2.0,1.0,2.0
1.5036962184339115,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,2,5.0,2.0,2.0,2,3.0,1,2.0,3,3.0,1.0,2.0,4.0,3.0,2.0,5.0,1.0,3.0,8.0,2,1,1.0,2.0,1,2.0,1.0,2.0,2.0,2.0,2.0
2.1051558316950723,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,16.0,1.0,2.0,2,1.0,1.0,2.0,2,3.0,1,2.0,6,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,3.0,17.0,2,1,1.0,2.0,2,1.0,1.0,7.0,1.0,1.0,2.0
1.372305091395001,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,4,6.0,2.0,2.0,2,4.0,1,1.0,3,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,6.0,2,1,2.0,2.0,11,2.0,6.0,7.0,2.0,1.0,2.0
1.077627594374197,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,2,7.0,2.0,2.0,2,3.0,1,1.0,3,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,10.0,3,2,1.0,2.0,1,1.0,6.0,1.0,2.0,1.0,2.0
1.0985704905449452,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,3,6.0,2.0,2.0,2,3.0,0,2.0,2,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,6.0,2,1,1.0,1.0,2,2.0,6.0,1.0,2.0,1.0,2.0
0.17773007483366954,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,97.0,1.0,2.0,4,5.0,3.0,2.0,2,3.0,0,1.0,3,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,10.0,3,1,2.0,2.0,9,2.0,2.0,1.0,2.0,1.0,2.0
0.5345313507932332,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,97.0,1.0,2.0,3,5.0,2.0,2.0,2,4.0,0,2.0,3,3.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,5,1,2.0,2.0,1,2.0,1.0,1.0,2.0,1.0,2.0
1.478870299609476,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,7.0,1.0,2.0,2,5.0,4.0,2.0,2,3.0,0,1.0,4,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,8.0,2,1,2.0,2.0,1,2.0,5.0,1.0,1.0,1.0,2.0
2.166778634993798,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,1,5.0,2.0,2.0,2,3.0,0,1.0,3,3.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,8.0,2,1,2.0,1.0,11,1.0,2.0,7.0,2.0,1.0,2.0
1.7626837448608002,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,1,5.0,1.0,2.0,1,3.0,0,1.0,4,3.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,8.0,2,1,1.0,1.0,1,1.0,1.0,7.0,2.0,1.0,1.0
0.3466103664834892,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,2,5.0,2.0,2.0,2,4.0,1,2.0,4,3.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,7.0,3,1,2.0,2.0,1,1.0,1.0,2.0,2.0,2.0,1.0
0.16220359773111936,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,8.0,2.0,2.0,4,2.0,2.0,1.0,2,1.0,1,2.0,3,3.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,10.0,3,1,2.0,1.0,11,2.0,1.0,2.0,2.0,2.0,2.0
1.9910906091677794,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,2.0,2,5.0,2.0,2.0,2,3.0,0,1.0,3,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,15.0,2,1,1.0,2.0,12,1.0,1.0,1.0,2.0,1.0,2.0
2.0600866701994045,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,1,7.0,2.0,2.0,1,3.0,1,2.0,3,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,9.0,2,1,1.0,2.0,11,2.0,1.0,7.0,1.0,1.0,2.0
3.0019565535646553,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,3,2.0,2.0,1.0,2,4.0,0,2.0,5,3.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,8.0,2,1,1.0,2.0,2,1.0,6.0,2.0,2.0,4.0,2.0
1.4291791782173016,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,97.0,1.0,2.0,4,2.0,2.0,2.0,2,3.0,0,1.0,4,1.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,13.0,2,1,1.0,1.0,1,1.0,1.0,7.0,2.0,2.0,1.0
1.5149910122882695,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,4,6.0,2.0,2.0,2,5.0,0,2.0,3,3.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,8.0,2,6,1.0,1.0,1,1.0,2.0,1.0,2.0,1.0,2.0
2.870934440088262,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,8.0,1.0,2.0,2,6.0,1.0,2.0,2,3.0,1,1.0,6,3.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,3.0,10.0,2,1,2.0,1.0,2,1.0,1.0,7.0,1.0,1.0,2.0
2.9276004864685317,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,2.0,2.0,2,6.0,1.0,2.0,2,3.0,1,1.0,3,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,10.0,2,1,2.0,1.0,1,1.0,6.0,2.0,2.0,1.0,2.0
1.282359309437352,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,6.0,1.0,2.0,3,5.0,3.0,2.0,1,2.0,1,1.0,3,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,12.0,2,1,1.0,1.0,11,1.0,1.0,2.0,2.0,1.0,1.0
1.7207549802033504,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,4,2.0,2.0,2.0,2,3.0,1,1.0,3,1.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,6.0,2,5,2.0,2.0,2,2.0,1.0,4.0,2.0,1.0,2.0
1.857267711815704,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,8.0,1.0,2.0,1,7.0,2.0,2.0,2,3.0,1,1.0,6,3.0,1.0,2.0,3.0,6.0,2.0,3.0,1.0,4.0,1.0,4,1,1.0,2.0,2,2.0,1.0,2.0,2.0,2.0,2.0
1.8103729928919816,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,2,5.0,1.0,2.0,2,4.0,1,1.0,3,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,2,1,2.0,1.0,1,2.0,1.0,1.0,2.0,1.0,2.0
1.5001287336841496,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,3,5.0,1.0,2.0,2,4.0,0,2.0,2,3.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,4.0,1.0,2,1,1.0,1.0,1,1.0,6.0,7.0,2.0,1.0,2.0
1.710192866019157,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,8.0,1.0,2.0,1,7.0,2.0,2.0,1,3.0,1,1.0,6,3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,6.0,3,1,2.0,1.0,1,1.0,1.0,3.0,2.0,1.0,1.0
0.5952774126960113,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,7.0,1.0,2.0,4,2.0,2.0,1.0,1,3.0,0,1.0,6,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,12.0,5,1,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0,2.0
1.6527769206296026,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,2,5.0,2.0,2.0,2,2.0,1,2.0,2,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,10.0,3,1,2.0,1.0,11,1.0,1.0,1.0,2.0,1.0,2.0
0.8569273671382599,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,8.0,1.0,2.0,2,2.0,3.0,2.0,1,5.0,0,2.0,2,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2,6,2.0,2.0,11,2.0,1.0,1.0,2.0,1.0,1.0
1.945455730137015,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2,1.0,1.0,2.0,2,5.0,1,1.0,3,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,7.0,5,1,1.0,2.0,1,2.0,1.0,7.0,2.0,1.0,2.0
0.5548446137264869,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,1.0,2.0,2,6.0,1.0,1.0,2,3.0,0,2.0,3,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,13.0,2,1,2.0,2.0,12,1.0,1.0,7.0,2.0,1.0,1.0
1.6407727392738694,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,2,4.0,3.0,2.0,2,3.0,0,1.0,3,3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,12.0,2,6,1.0,1.0,1,2.0,2.0,1.0,2.0,1.0,2.0
1.0957343539920787,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,6.0,1.0,2.0,1,7.0,2.0,2.0,2,4.0,0,2.0,3,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,7.0,2,1,2.0,2.0,2,2.0,6.0,3.0,1.0,1.0,2.0
1.1211965221034128,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,6.0,1.0,2.0,2,2.0,2.0,2.0,2,5.0,1,2.0,3,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,10.0,2,1,2.0,1.0,1,2.0,1.0,2.0,2.0,2.0,1.0
2.499114291696405,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,97.0,1.0,2.0,2,5.0,2.0,2.0,2,4.0,0,1.0,4,3.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,12.0,3,1,1.0,2.0,1,1.0,1.0,2.0,2.0,1.0,2.0
2.5701583333244704,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,97.0,1.0,2.0,1,1.0,1.0,2.0,1,3.0,0,2.0,3,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,8.0,4,1,2.0,1.0,2,2.0,1.0,1.0,2.0,4.0,1.0
1.66130207530237,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,1,1.0,1.0,1.0,2,3.0,0,2.0,3,8.0,6.0,2.0,3.0,5.0,1.0,5.0,1.0,5.0,13.0,2,2,1.0,2.0,12,2.0,6.0,4.0,2.0,2.0,2.0
1.8826820868721117,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,4,4.0,3.0,2.0,2,4.0,0,2.0,3,1.0,3.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,7.0,3,6,1.0,5.0,1,1.0,6.0,7.0,2.0,4.0,2.0
1.286752068486826,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1,1.0,2.0,2.0,1,5.0,0,1.0,1,3.0,1.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,17.0,2,1,1.0,1.0,11,2.0,6.0,7.0,1.0,1.0,2.0
0.7528384415425564,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,1,4.0,3.0,2.0,2,3.0,0,2.0,4,3.0,6.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,12.0,3,1,2.0,2.0,7,2.0,6.0,7.0,1.0,2.0,2.0
2.5858336417624423,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1,2.0,1.0,2.0,2,2.0,0,1.0,6,3.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,8.0,2,8,1.0,1.0,12,1.0,3.0,7.0,1.0,1.0,2.0
1.0600549745254098,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,10.0,1.0,1.0,1,4.0,2.0,2.0,2,2.0,0,1.0,3,3.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,10.0,2,1,2.0,2.0,10,2.0,6.0,7.0,2.0,1.0,2.0
1.442234329465475,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,4,1.0,2.0,2.0,1,3.0,0,2.0,3,3.0,3.0,2.0,3.0,5.0,2.0,5.0,1.0,3.0,4.0,5,1,1.0,3.0,1,2.0,6.0,7.0,1.0,4.0,2.0
1.6873157777873655,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1,1.0,3.0,2.0,1,3.0,0,1.0,3,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,1,1,1.0,4.0,10,1.0,6.0,7.0,1.0,4.0,2.0
0.30565945905037584,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,4,2.0,1.0,1.0,4,2.0,0,1.0,3,8.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,2,6,1.0,3.0,11,2.0,2.0,2.0,1.0,2.0,2.0
1.2213954466788195,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,4,2.0,4.0,1.0,2,2.0,0,2.0,2,3.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,4.0,8.0,3,1,1.0,2.0,10,1.0,6.0,7.0,1.0,4.0,2.0
1.8989436768430243,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,4,2.0,1.0,1.0,2,4.0,0,1.0,6,3.0,1.0,1.0,4.0,6.0,1.0,5.0,4.0,4.0,1.0,4,1,1.0,1.0,11,2.0,6.0,7.0,2.0,4.0,2.0
1.0991608819557996,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3,1.0,3.0,2.0,2,5.0,1,2.0,2,3.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,16.0,3,2,2.0,2.0,11,2.0,6.0,7.0,2.0,2.0,1.0
1.772323236006399,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,3,4.0,3.0,2.0,1,2.0,1,2.0,1,3.0,1.0,2.0,5.0,6.0,1.0,5.0,1.0,3.0,12.0,2,1,2.0,3.0,11,2.0,6.0,7.0,1.0,1.0,2.0
2.0727931452345163,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,2.0,2,4.0,1.0,2.0,2,5.0,1,2.0,3,2.0,4.0,1.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,4,1,2.0,3.0,5,2.0,6.0,7.0,1.0,2.0,1.0
1.5672554283308051,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3,4.0,4.0,2.0,2,3.0,0,2.0,2,3.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,4.0,12.0,2,1,1.0,1.0,11,2.0,6.0,2.0,2.0,3.0,2.0
0.7978226103105106,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,7.0,2.0,2.0,2,1.0,1.0,1.0,2,3.0,0,2.0,6,2.0,6.0,2.0,4.0,1.0,2.0,5.0,1.0,5.0,10.0,1,1,2.0,3.0,11,2.0,2.0,7.0,2.0,2.0,2.0
2.7553841761873197,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,4,7.0,4.0,2.0,1,3.0,0,1.0,6,3.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,5.0,10.0,3,1,2.0,3.0,11,1.0,6.0,7.0,2.0,4.0,2.0
3.0236153875020193,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,3.0,6.0,1.0,2.0,3,1.0,1.0,2.0,1,3.0,0,2.0,6,2.0,1.0,2.0,3.0,5.0,2.0,5.0,3.0,5.0,9.0,2,1,2.0,1.0,1,2.0,6.0,7.0,2.0,2.0,2.0
1.8525934071050392,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,3,1.0,3.0,2.0,2,3.0,0,1.0,6,3.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,3.0,10.0,2,1,1.0,2.0,11,2.0,6.0,7.0,2.0,3.0,2.0
1.1602928087752433,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1,7.0,1.0,2.0,2,3.0,1,2.0,6,3.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,5.0,10.0,3,1,1.0,1.0,11,2.0,6.0,7.0,2.0,2.0,2.0
0.32242510762357557,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,1,7.0,2.0,2.0,1,3.0,1,2.0,6,8.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,5.0,7.0,2,1,2.0,2.0,11,2.0,6.0,7.0,2.0,4.0,2.0
1.4390758493590885,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,2,2.0,3.0,1.0,2,5.0,0,2.0,6,3.0,1.0,2.0,4.0,5.0,2.0,5.0,1.0,5.0,10.0,3,1,2.0,2.0,11,2.0,6.0,7.0,1.0,4.0,2.0
1.4591732648047253,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,3.0,2.0,2.0,3,4.0,1.0,2.0,2,3.0,0,1.0,6,2.0,2.0,2.0,4.0,6.0,2.0,5.0,3.0,3.0,5.0,3,1,2.0,3.0,2,2.0,6.0,7.0,2.0,1.0,2.0
0.864461814396366,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,4.0,1.0,2.0,1,5.0,4.0,1.0,2,5.0,0,2.0,6,3.0,1.0,2.0,2.0,5.0,2.0,5.0,4.0,5.0,10.0,1,1,2.0,1.0,12,2.0,6.0,7.0,2.0,4.0,2.0
1.971839350899,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,5.0,1.0,2.0,1,2.0,1.0,2.0,2,3.0,0,2.0,6,3.0,6.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,8.0,2,7,2.0,3.0,5,2.0,6.0,7.0,2.0,3.0,2.0
0.8370854071821732,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,12.0,1.0,2.0,4,4.0,1.0,2.0,2,5.0,0,2.0,6,3.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,10.0,4,4,2.0,5.0,11,2.0,2.0,1.0,2.0,3.0,2.0
1.841719846141603,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,4,1.0,1.0,2.0,1,3.0,0,2.0,6,8.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,4,1,1.0,1.0,11,2.0,1.0,7.0,2.0,2.0,2.0
1.389144802290068,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,6.0,4.0,97.0,1.0,2.0,4,1.0,4.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,3.0,2.0,2.0,5.0,2.0,5.0,8.0,2,6,2.0,3.0,11,2.0,2.0,7.0,2.0,4.0,2.0
1.8825424479205108,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,6.0,2.0,2.0,2,4.0,1.0,2.0,2,5.0,0,1.0,6,3.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,10.0,3,1,2.0,2.0,11,2.0,6.0,7.0,2.0,2.0,2.0
1.2225496300287246,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1,6.0,1.0,2.0,2,3.0,0,2.0,3,3.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,5.0,4,1,2.0,1.0,11,2.0,1.0,7.0,2.0,4.0,2.0
0.7103320050371794,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,97.0,1.0,2.0,1,5.0,1.0,1.0,2,4.0,0,2.0,1,1.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,3.0,12.0,3,1,2.0,1.0,1,2.0,1.0,7.0,2.0,2.0,2.0
0.7712307896182762,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1,4.0,4.0,2.0,2,5.0,0,1.0,3,3.0,1.0,2.0,3.0,6.0,1.0,3.0,1.0,5.0,10.0,2,1,1.0,2.0,1,2.0,3.0,7.0,2.0,4.0,2.0
2.208121187129767,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,6.0,2.0,8.0,1.0,2.0,4,4.0,1.0,2.0,3,4.0,0,2.0,6,3.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,8.0,2,2,2.0,1.0,10,2.0,6.0,7.0,2.0,4.0,2.0
2.3485964060458513,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1,6.0,1.0,1.0,1,3.0,0,2.0,6,3.0,1.0,2.0,4.0,6.0,2.0,3.0,1.0,4.0,12.0,1,1,2.0,1.0,11,2.0,1.0,7.0,2.0,2.0,2.0
0.7845363446450563,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,6.0,3.0,97.0,1.0,2.0,1,6.0,3.0,2.0,2,3.0,1,1.0,5,3.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,5.0,7.0,2,1,2.0,2.0,11,1.0,2.0,6.0,1.0,4.0,2.0
1.7977624710820637,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,6.0,1.0,3.0,4,2.0,1.0,1.0,1,2.0,1,2.0,3,2.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,9.0,3,3,2.0,4.0,11,2.0,3.0,2.0,1.0,4.0,1.0
2.761938215894083,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,6.0,2.0,1.0,4,2.0,2.0,2.0,1,2.0,0,2.0,1,1.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2,7,1.0,2.0,1,2.0,6.0,1.0,1.0,2.0,2.0
1.9675332109452872,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,5.0,1.0,2.0,4,2.0,2.0,1.0,1,2.0,0,1.0,5,8.0,5.0,2.0,5.0,3.0,1.0,1.0,3.0,4.0,12.0,2,6,1.0,3.0,2,2.0,3.0,7.0,2.0,2.0,2.0
1.1918080514641427,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,11.0,1.0,2.0,2,1.0,3.0,2.0,2,3.0,0,1.0,3,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,6.0,5,1,2.0,2.0,1,2.0,5.0,7.0,2.0,1.0,2.0
0.6986522894698017,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,15.0,2.0,2.0,1,1.0,2.0,2.0,1,3.0,0,1.0,4,2.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,7.0,5,1,2.0,2.0,11,2.0,2.0,2.0,1.0,1.0,2.0
0.8504071111540349,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,11.0,2.0,2.0,2,7.0,2.0,2.0,2,5.0,0,1.0,3,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,7.0,2,1,2.0,2.0,3,1.0,2.0,2.0,2.0,2.0,2.0
2.0150064504114926,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,4,1.0,2.0,2.0,2,3.0,0,2.0,3,1.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,14.0,5,3,1.0,2.0,2,2.0,4.0,2.0,2.0,2.0,1.0
