investor,CC22_306,CC22_300b_5,CC22_300d_2,presvote16post,presvote20post,CC22_300b_3,CC22_300d_5,numchildren,religpew,CC22_333,CC22_300b_1,race,educ,industry,CC22_320c,CC22_304,CC22_320b,CC22_300b_4,marstat,CC22_309e,CC22_300d_6,CC22_300b_6,CC22_300d_4,sexuality,gunown,ideo5,CC22_300b_2,CC22_300d_1,CC22_320a,CC22_303,gender4,CC22_300b_8,CC22_360,CC22_300d_3,employ,urbancity,transgender,CC22_327a,faminc_new,pew_religimp,CC22_302,CC22_300b_7,hispanic,CC22_309f
1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.9934958548992316,1,4.0,2.0,7,2,14.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,2,2.0,3.0,1.0,5.0,4,2.0,2.0,9.0,1.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.1387040689086818,1,1.0,2.0,1,3,8.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2,2.0,2.0,1,3.0,2,1.0,2.0,1.0,2.0,1,2.0,1.0,6.0,2.0,4.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,-0.32181780340196026,1,1.0,2.0,1,2,7.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,4.0,1,1.0,4.0,2.0,5.0,4,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0
2.0,4.0,1.0,2.0,7.0,2.0,2.0,2.0,2.9577966273706955,1,4.0,2.0,1,3,17.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,3.0,5,2.0,2.0,0,3.0,1,1.0,3.0,2.0,5.0,2,2.0,1.0,7.0,2.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-0.02554075788863419,1,1.0,1.0,2,4,17.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,2,2.0,2.0,2.0,6.0,4,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0
2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,-0.18996976364102794,1,1.0,2.0,1,2,4.0,4.0,2.0,3.0,1.0,6.0,4.0,2.0,1.0,2.0,4.0,3.0,3,2.0,1.0,1,3.0,1,2.0,3.0,1.0,6.0,1,2.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.133730470230036,2,1.0,2.0,1,2,6.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,2,2.0,2.0,2.0,7.0,1,2.0,1.0,6.0,1.0,5.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.8425209739916224,12,2.0,1.0,2,4,11.0,3.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,8.0,5,1.0,2.0,1,2.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.9072305093917141,10,1.0,2.0,1,6,10.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,3,2.0,1.0,1,3.0,1,2.0,2.0,1.0,2.0,3,2.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.049148477181464,10,1.0,2.0,1,5,16.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,2,1.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,2,2.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.4764284621813,2,1.0,2.0,1,6,8.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,1,4.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0
1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.08853184173447051,1,1.0,2.0,1,2,5.0,5.0,2.0,5.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,0,2.0,2,2.0,2.0,2.0,1.0,3,2.0,1.0,11.0,3.0,3.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,-0.1698135239604427,1,1.0,1.0,2,5,14.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,2.0,1,2.0,2.0,1.0,5.0,2,2.0,1.0,97.0,4.0,4.0,2.0,2.0,1.0
2.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,2.856505832389105,11,4.0,2.0,1,2,14.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,4,2.0,1.0,0,4.0,1,2.0,3.0,2.0,5.0,4,2.0,2.0,9.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.085655520192545,10,1.0,1.0,1,4,6.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2,1.0,2.0,1,3.0,2,2.0,1.0,1.0,5.0,1,2.0,1.0,97.0,2.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,0.24254829914976694,1,1.0,2.0,1,5,7.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3,1.0,2.0,1,3.0,2,2.0,1.0,1.0,5.0,2,2.0,2.0,12.0,3.0,5.0,1.0,2.0,4.0
1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.1519175354774216,2,5.0,2.0,1,2,13.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4,2.0,2.0,0,2.0,1,1.0,3.0,1.0,2.0,2,2.0,2.0,11.0,2.0,5.0,2.0,2.0,1.0
2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.005065598264874753,5,2.0,2.0,5,5,6.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3,1.0,2.0,0,2.0,2,2.0,1.0,1.0,1.0,2,2.0,2.0,97.0,2.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.034266716640142,2,1.0,1.0,2,5,15.0,4.0,1.0,2.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0,3.0,3,2.0,1.0,1,2.0,2,2.0,2.0,2.0,7.0,1,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.024575278102910422,1,3.0,1.0,3,3,8.0,2.0,1.0,3.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,4.0,1,2.0,3.0,1.0,1.0,2,2.0,2.0,4.0,1.0,5.0,2.0,1.0,3.0
2.0,4.0,1.0,1.0,2.0,6.0,2.0,1.0,0.11050328805514122,1,1.0,2.0,1,2,15.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,6,1.0,1.0,0,3.0,2,1.0,1.0,1.0,5.0,4,2.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,-0.03158945979361711,11,1.0,1.0,6,3,8.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2,1.0,2.0,1,3.0,2,2.0,2.0,1.0,9.0,1,2.0,1.0,12.0,4.0,4.0,2.0,1.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.11341632603034023,11,1.0,2.0,1,3,7.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1,2.0,2.0,1,2.0,1,2.0,2.0,2.0,1.0,3,2.0,1.0,7.0,3.0,3.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.09700303159067093,1,1.0,1.0,1,6,15.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,14.0,1.0,4.0,2.0,2.0,1.0
2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,-0.1020206210912995,1,2.0,1.0,1,6,10.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,1.0,3,1.0,2.0,0,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,11.0,3.0,5.0,2.0,2.0,5.0
2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.15079689698198281,12,1.0,2.0,2,2,10.0,4.0,2.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,3,2.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,2,2.0,1.0,5.0,1.0,4.0,1.0,2.0,2.0
2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0107092437307253,1,3.0,2.0,1,2,13.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,4,2.0,1.0,0,4.0,2,2.0,3.0,1.0,5.0,3,2.0,2.0,5.0,3.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,1.1466202700913728,2,3.0,2.0,1,2,6.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,4,2.0,2.0,0,3.0,2,1.0,3.0,2.0,5.0,4,2.0,2.0,9.0,1.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.23463727414173985,1,1.0,1.0,1,3,9.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,2.0,6.0,3.0,2,2.0,2.0,1,2.0,2,2.0,2.0,2.0,8.0,1,1.0,1.0,11.0,3.0,2.0,2.0,2.0,4.0
2.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,-0.11626330375805886,9,1.0,1.0,1,5,10.0,4.0,1.0,2.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,5.0,1,2.0,2.0,1.0,1.0,3,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,6.0,2.0,2.0,0.18337733328036643,10,2.0,2.0,2,4,12.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3,1.0,2.0,0,5.0,2,2.0,1.0,2.0,5.0,3,2.0,1.0,9.0,1.0,3.0,1.0,2.0,5.0
1.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,0.025618198297245452,2,2.0,1.0,7,3,15.0,5.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2,2.0,2.0,0,2.0,2,2.0,2.0,1.0,1.0,2,2.0,2.0,12.0,3.0,5.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,-0.2598682947873493,11,1.0,2.0,1,3,10.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3,2.0,2.0,1,3.0,1,2.0,1.0,2.0,2.0,2,2.0,1.0,7.0,4.0,2.0,1.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,0.8909065700081795,1,2.0,2.0,1,2,13.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,0,2.0,2,1.0,1.0,1.0,1.0,2,2.0,1.0,11.0,1.0,4.0,2.0,2.0,3.0
2.0,3.0,2.0,2.0,7.0,6.0,2.0,2.0,1.9823561690771914,1,2.0,1.0,1,1,9.0,5.0,1.0,5.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,4.0,2,1.0,2.0,2.0,2.0,4,2.0,1.0,6.0,4.0,4.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.13117267776060085,1,1.0,2.0,2,2,5.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2,1.0,1.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0
2.0,4.0,1.0,2.0,7.0,2.0,2.0,2.0,4.034754266252227,1,5.0,2.0,1,1,12.0,2.0,1.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,3.0,2.0,2.0,1,2.0,1.0,13.0,1.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.022084253577826,11,1.0,2.0,1,6,15.0,4.0,2.0,2.0,2.0,6.0,4.0,1.0,2.0,2.0,1.0,3.0,1,2.0,2.0,1,2.0,1,1.0,2.0,2.0,5.0,2,2.0,1.0,6.0,4.0,3.0,2.0,2.0,1.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.07365846806189527,2,2.0,1.0,1,5,16.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,1,2.0,1.0,2.0,1.0,2,2.0,2.0,12.0,1.0,4.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0207003586241066,2,5.0,1.0,1,4,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,6,1.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.977984135874118,1,3.0,2.0,1,2,11.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,2,2.0,2.0,15.0,2.0,5.0,2.0,2.0,4.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25659325088432167,1,2.0,2.0,1,4,4.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,11.0,2.0,1.0,2.0,1.0,1.0
1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,0.9847775790765841,10,1.0,2.0,1,6,7.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,4.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,7.0,2.0,6.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.04898617850661679,11,1.0,2.0,1,4,8.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,3,1.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,1,2.0,1.0,9.0,4.0,2.0,1.0,2.0,3.0
2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.1681530019289714,1,4.0,1.0,1,2,17.0,4.0,1.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,4,1.0,2.0,0,3.0,2,2.0,1.0,1.0,7.0,4,2.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0
1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.1632839686022964,3,3.0,2.0,1,5,11.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,5,2.0,2.0,1,4.0,2,2.0,3.0,2.0,1.0,2,2.0,1.0,9.0,1.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.028148160028731,11,1.0,2.0,4,3,8.0,3.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,6,2.0,2.0,0,3.0,2,1.0,1.0,2.0,1.0,1,2.0,1.0,10.0,2.0,4.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.09836986841666,2,3.0,1.0,3,4,8.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,1,4.0,2,2.0,2.0,2.0,5.0,1,2.0,1.0,8.0,1.0,2.0,2.0,1.0,3.0
1.0,4.0,1.0,2.0,7.0,2.0,2.0,2.0,3.8123989901759967,12,3.0,1.0,1,2,10.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,5.0,2,2.0,3.0,1.0,2.0,4,2.0,1.0,7.0,1.0,5.0,2.0,2.0,3.0
2.0,4.0,2.0,2.0,7.0,6.0,2.0,2.0,0.18576537992101047,12,2.0,1.0,1,6,10.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,6,2.0,2.0,0,5.0,1,2.0,3.0,2.0,6.0,4,2.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,-0.296324660989224,11,2.0,1.0,2,3,6.0,4.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,1.0,1,2.0,2.0,2.0,1.0,1,2.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0
2.0,4.0,2.0,2.0,7.0,6.0,2.0,2.0,4.007369194690834,1,2.0,2.0,1,4,8.0,3.0,2.0,5.0,2.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,6,2.0,2.0,0,1.0,2,2.0,2.0,2.0,1.0,2,2.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0
2.0,2.0,1.0,2.0,7.0,6.0,1.0,2.0,1.1015909579410565,12,3.0,1.0,1,1,12.0,4.0,1.0,4.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,6,2.0,2.0,0,1.0,1,1.0,1.0,2.0,4.0,2,2.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.124960451963711,11,1.0,1.0,1,1,17.0,4.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,1,2.0,2.0,1.0,7.0,4,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,-0.03921877773825538,11,3.0,2.0,1,3,10.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3,2.0,2.0,0,4.0,2,1.0,3.0,2.0,1.0,4,2.0,2.0,9.0,2.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.9035401397686413,11,1.0,2.0,1,3,6.0,4.0,2.0,3.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,1,2.0,2.0,1,2.0,1,2.0,1.0,2.0,5.0,2,2.0,1.0,9.0,4.0,4.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.019299523936679,1,1.0,1.0,2,3,10.0,3.0,1.0,5.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,2,1.0,2.0,0,4.0,2,2.0,1.0,2.0,5.0,2,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.177696121631118,2,1.0,2.0,1,6,7.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3,2.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,97.0,3.0,4.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.1311825101495048,1,3.0,1.0,5,2,9.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,8.0,4,2.0,2.0,0,2.0,2,2.0,3.0,2.0,5.0,2,2.0,2.0,6.0,4.0,5.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,7.0,6.0,2.0,1.0,-0.0095175036655012,11,3.0,1.0,1,3,10.0,5.0,1.0,5.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,3,1.0,2.0,1,3.0,2,2.0,3.0,2.0,6.0,1,2.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0
1.0,2.0,2.0,2.0,7.0,1.0,2.0,2.0,-0.20310053911218467,11,1.0,1.0,1,3,10.0,4.0,1.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,1,2.0,2.0,0,4.0,2,2.0,2.0,1.0,7.0,1,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
1.0,4.0,1.0,2.0,7.0,1.0,2.0,2.0,4.046893714407839,11,2.0,1.0,1,1,9.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,3,2.0,2.0,1,3.0,1,2.0,4.0,2.0,6.0,4,2.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,2.9444682468179892,1,2.0,1.0,7,4,6.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,0,4.0,2,2.0,2.0,2.0,1.0,2,2.0,2.0,4.0,2.0,5.0,1.0,2.0,3.0
2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.9403967512928837,12,4.0,2.0,2,5,4.0,5.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,4.0,3.0,2,2.0,1.0,1,5.0,2,1.0,2.0,2.0,7.0,1,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0535743985804578,11,4.0,2.0,1,5,11.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4,2.0,2.0,0,5.0,2,2.0,1.0,2.0,5.0,3,2.0,2.0,97.0,2.0,5.0,2.0,2.0,1.0
2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.048264380426428,1,4.0,2.0,3,2,9.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,1.0,1.0,2.0,1.0,1,2.0,2.0,11.0,2.0,5.0,2.0,1.0,1.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.8462600370424809,11,1.0,1.0,1,3,6.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1,2.0,1.0,1,2.0,2,2.0,3.0,1.0,2.0,2,2.0,1.0,97.0,2.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.14099120232091317,11,2.0,1.0,1,2,13.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4,2.0,2.0,1,3.0,1,2.0,2.0,1.0,5.0,4,2.0,1.0,8.0,3.0,2.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.17984217474736236,12,1.0,2.0,1,6,7.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1,2.0,1.0,1,4.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,14.0,1.0,4.0,2.0,2.0,3.0
1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.9381228817993412,2,1.0,1.0,4,5,12.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,1,2.0,1.0,11.0,2.0,4.0,1.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.8267630169122311,12,1.0,2.0,2,6,8.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,6,1.0,2.0,1,1.0,2,2.0,2.0,2.0,4.0,3,2.0,1.0,6.0,1.0,6.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,2.2968225159711695,1,1.0,2.0,1,5,7.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3,1.0,2.0,0,2.0,1,1.0,3.0,1.0,5.0,4,2.0,1.0,11.0,1.0,5.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.2565674701385805,1,1.0,1.0,1,5,6.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,0,3.0,2,1.0,3.0,1.0,5.0,3,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.1417742715566246,1,3.0,1.0,2,3,17.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,5.0,1.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,7.0,1.0,2.0,1.0,4.046513666590672,2,1.0,2.0,1,4,16.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2,2.0,2.0,1,3.0,1,2.0,1.0,2.0,5.0,2,2.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0
2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,3.1114851814928493,1,5.0,1.0,1,2,15.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,5,1.0,2.0,0,3.0,2,2.0,3.0,1.0,5.0,1,2.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,3.0849161299121124,11,1.0,1.0,1,1,8.0,4.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,1,2.0,2.0,2.0,4.0,2,2.0,1.0,97.0,3.0,3.0,2.0,2.0,3.0
2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0748356805889074,1,5.0,2.0,1,5,17.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,1.0,0,4.0,2,2.0,2.0,1.0,6.0,1,2.0,1.0,5.0,2.0,5.0,1.0,2.0,3.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.08933874322710553,2,1.0,1.0,1,6,10.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,2,1.0,1.0,2.0,5.0,4,2.0,2.0,6.0,2.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.10087080218565331,2,1.0,1.0,1,5,3.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,1,2.0,3.0,2.0,1.0,2,2.0,2.0,10.0,1.0,5.0,2.0,2.0,1.0
