Expert Handcoded GLM,Naive GLM,Baseline,Large Population Model
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5715420093856975
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.5306172993223637
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3765575696058634
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6424902683242464
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.6718049457854494
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6860579557052762
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6818295928030924
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.015405701334937
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.676862362564309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.8100161954609257
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0215647420489096
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5773655484244387
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7499784692951224
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.43055273964865
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5935005585210149
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6903129275050728
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.541132238665933
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.775551138636198
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.772642450153119
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5039407700517557
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5772023126193959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.677133536187422
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.907304571739646
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-2.040730764260097
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5455813916276404
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.772642450153119
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5935005585210149
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7712705911566924
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.2332352189621751
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.36307640045537193
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6870797807709281
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5772023126193959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.464190092480333
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.3122774959736163
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.785777917112858
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6146416037994258
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7816265049288442
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4321620537962536
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5728154198015578
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.677133536187422
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9630738518527802
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5728154198015578
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.170639824209284
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0215647420489096
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4540003408547204
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1567111349456387
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6818295928030924
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6008144128711539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.015405701334937
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-3.039146413487483
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.4174833230753916
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.8417459249663093
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34932167287293936
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.40759683036273575
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.170639824209284
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.6718049457854494
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.6137949802437235
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.794016618542863
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4646035667982553
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.775797074619363
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5115894719753467
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37428352031297907
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7525361404747613
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9436174902033065
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.8081909737635002
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.6883698999703594
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34948524591220886
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3978896128898164
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7777151756359135
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.5306172993223637
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7777151756359135
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.8846020587479373
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6879834425992035
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4639258765672927
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34932167287293936
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6910572081934756
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6601180208589899
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8438307818897759
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-3.003745106571285
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7719240259069906
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
